time,open,high,low,close,tick_volume,spread,real_volume,time_iso
1659672000,132.97,133.289,132.947,133.144,2069,2,0,2022-08-05 04:00:00
1659672900,133.145,133.215,133.109,133.167,1110,2,0,2022-08-05 04:15:00
1659673800,133.167,133.359,133.102,133.295,1612,2,0,2022-08-05 04:30:00
1659674700,133.295,133.3,133.227,133.248,1394,2,0,2022-08-05 04:45:00
1659675600,133.247,133.28,133.147,133.148,1179,2,0,2022-08-05 05:00:00
1659676500,133.147,133.148,133.034,133.087,1155,2,0,2022-08-05 05:15:00
1659677400,133.087,133.153,133.05,133.138,682,2,0,2022-08-05 05:30:00
1659678300,133.137,133.265,133.122,133.245,857,2,0,2022-08-05 05:45:00
1659679200,133.247,133.252,133.128,133.172,926,2,0,2022-08-05 06:00:00
1659680100,133.173,133.216,133.124,133.154,562,2,0,2022-08-05 06:15:00
1659681000,133.154,133.165,133.104,133.138,573,2,0,2022-08-05 06:30:00
1659681900,133.138,133.226,133.134,133.22,727,2,0,2022-08-05 06:45:00
1659682800,133.224,133.29,133.192,133.198,730,0,0,2022-08-05 07:00:00
1659683700,133.181,133.252,133.181,133.241,363,0,0,2022-08-05 07:15:00
1659684600,133.242,133.275,133.207,133.274,668,0,0,2022-08-05 07:30:00
1659685500,133.274,133.378,133.239,133.332,882,0,0,2022-08-05 07:45:00
1659686400,133.332,133.471,133.297,133.459,878,0,0,2022-08-05 08:00:00
1659687300,133.459,133.46,133.322,133.343,888,0,0,2022-08-05 08:15:00
1659688200,133.343,133.345,133.253,133.291,1128,0,0,2022-08-05 08:30:00
1659689100,133.29,133.353,133.213,133.286,1694,0,0,2022-08-05 08:45:00
1659690000,133.283,133.416,133.268,133.408,1678,0,0,2022-08-05 09:00:00
1659690900,133.408,133.443,133.327,133.338,1499,0,0,2022-08-05 09:15:00
1659691800,133.339,133.342,133.222,133.245,1626,0,0,2022-08-05 09:30:00
1659692700,133.245,133.275,133.1,133.12,2059,0,0,2022-08-05 09:45:00
1659693600,133.12,133.209,133.116,133.19,2243,0,0,2022-08-05 10:00:00
1659694500,133.187,133.352,133.163,133.317,2190,0,0,2022-08-05 10:15:00
1659695400,133.314,133.353,133.224,133.335,2270,0,0,2022-08-05 10:30:00
1659696300,133.335,133.39,133.272,133.305,1702,0,0,2022-08-05 10:45:00
1659697200,133.305,133.319,133.189,133.293,1986,0,0,2022-08-05 11:00:00
1659698100,133.292,133.32,133.156,133.269,2038,0,0,2022-08-05 11:15:00
1659699000,133.269,133.304,133.136,133.152,1797,0,0,2022-08-05 11:30:00
1659699900,133.152,133.153,133.054,133.085,1817,0,0,2022-08-05 11:45:00
1659700800,133.084,133.084,132.886,132.905,2141,0,0,2022-08-05 12:00:00
1659701700,132.905,133.005,132.841,133.001,1858,0,0,2022-08-05 12:15:00
1659702600,133.0,133.173,133.0,133.145,1290,0,0,2022-08-05 12:30:00
1659703500,133.144,133.145,133.02,133.057,1297,0,0,2022-08-05 12:45:00
1659704400,133.061,133.062,132.917,133.007,1720,0,0,2022-08-05 13:00:00
1659705300,133.006,133.055,132.957,133.024,1195,0,0,2022-08-05 13:15:00
1659706200,133.024,133.123,133.004,133.113,1426,0,0,2022-08-05 13:30:00
1659707100,133.113,133.237,133.113,133.129,1534,0,0,2022-08-05 13:45:00
1659708000,133.132,133.189,133.112,133.132,1749,0,0,2022-08-05 14:00:00
1659708900,133.132,133.185,133.082,133.094,1720,0,0,2022-08-05 14:15:00
1659709800,133.095,133.128,133.042,133.064,1407,0,0,2022-08-05 14:30:00
1659710700,133.064,133.167,133.061,133.146,1873,0,0,2022-08-05 14:45:00
1659711600,133.146,133.204,133.107,133.123,1667,0,0,2022-08-05 15:00:00
1659712500,133.124,133.261,133.081,133.241,2356,0,0,2022-08-05 15:15:00
1659713400,133.24,134.504,133.064,134.43,6559,0,0,2022-08-05 15:30:00
1659714300,134.431,134.854,134.425,134.674,5696,0,0,2022-08-05 15:45:00
1659715200,134.679,134.895,134.62,134.869,5005,0,0,2022-08-05 16:00:00
1659716100,134.869,135.002,134.774,134.796,4392,0,0,2022-08-05 16:15:00
1659717000,134.796,134.892,134.676,134.698,4384,0,0,2022-08-05 16:30:00
1659717900,134.696,134.96,134.666,134.877,3826,0,0,2022-08-05 16:45:00
1659718800,134.877,135.326,134.872,135.15,5077,0,0,2022-08-05 17:00:00
1659719700,135.15,135.367,135.104,135.288,4095,0,0,2022-08-05 17:15:00
1659720600,135.286,135.337,135.21,135.328,3047,0,0,2022-08-05 17:30:00
1659721500,135.324,135.371,135.281,135.309,2792,0,0,2022-08-05 17:45:00
1659722400,135.309,135.337,135.173,135.208,2688,0,0,2022-08-05 18:00:00
1659723300,135.211,135.501,135.152,135.393,2723,0,0,2022-08-05 18:15:00
1659724200,135.393,135.398,135.244,135.29,2745,0,0,2022-08-05 18:30:00
1659725100,135.29,135.38,135.289,135.307,1818,0,0,2022-08-05 18:45:00
1659726000,135.306,135.408,135.227,135.309,2313,0,0,2022-08-05 19:00:00
1659726900,135.31,135.361,135.235,135.273,1950,0,0,2022-08-05 19:15:00
1659727800,135.273,135.294,135.225,135.28,1137,0,0,2022-08-05 19:30:00
1659728700,135.281,135.297,135.051,135.136,2096,0,0,2022-08-05 19:45:00
1659729600,135.136,135.167,135.034,135.041,1260,0,0,2022-08-05 20:00:00
1659730500,135.041,135.07,134.858,134.968,1542,0,0,2022-08-05 20:15:00
1659731400,134.968,135.13,134.945,135.127,1352,2,0,2022-08-05 20:30:00
1659732300,135.127,135.127,135.023,135.046,1295,1,0,2022-08-05 20:45:00
1659733200,135.046,135.131,134.968,135.087,1521,2,0,2022-08-05 21:00:00
1659734100,135.087,135.112,135.044,135.044,1171,2,0,2022-08-05 21:15:00
1659735000,135.045,135.062,134.963,135.009,1305,2,0,2022-08-05 21:30:00
1659735900,135.009,135.155,135.004,135.097,800,2,0,2022-08-05 21:45:00
1659736800,135.099,135.118,134.987,134.993,1027,2,0,2022-08-05 22:00:00
1659737700,134.989,135.014,134.924,135.0,1223,2,0,2022-08-05 22:15:00
1659738600,134.998,135.003,134.942,134.946,1081,2,0,2022-08-05 22:30:00
1659739500,134.942,135.049,134.925,135.042,1079,2,0,2022-08-05 22:45:00
1659740400,135.043,135.048,134.976,134.993,551,3,0,2022-08-05 23:00:00
1659741300,134.993,135.018,134.943,135.012,479,3,0,2022-08-05 23:15:00
1659742200,135.012,135.042,134.994,135.029,198,3,0,2022-08-05 23:30:00
1659743100,135.029,135.029,134.972,134.987,224,3,0,2022-08-05 23:45:00
1659916800,134.976,135.049,134.932,134.998,66,24,0,2022-08-08 00:00:00
1659917700,134.976,135.006,134.969,135.0,39,22,0,2022-08-08 00:15:00
1659918600,135.0,135.009,134.95,134.986,85,3,0,2022-08-08 00:30:00
1659919500,134.951,135.111,134.951,135.08,138,37,0,2022-08-08 00:45:00
1659920400,135.079,135.301,135.048,135.221,707,20,0,2022-08-08 01:00:00
1659921300,135.221,135.237,135.138,135.167,449,14,0,2022-08-08 01:15:00
1659922200,135.167,135.172,135.082,135.142,535,19,0,2022-08-08 01:30:00
1659923100,135.142,135.188,135.082,135.16,395,17,0,2022-08-08 01:45:00
1659924000,135.16,135.169,135.01,135.074,1452,9,0,2022-08-08 02:00:00
1659924900,135.074,135.104,135.036,135.046,539,2,0,2022-08-08 02:15:00
1659925800,135.051,135.104,134.994,135.022,1163,1,0,2022-08-08 02:30:00
1659926700,135.023,135.087,135.007,135.059,1966,2,0,2022-08-08 02:45:00
1659927600,135.06,135.429,135.027,135.381,3172,1,0,2022-08-08 03:00:00
1659928500,135.381,135.58,135.316,135.509,2988,1,0,2022-08-08 03:15:00
1659929400,135.512,135.515,135.341,135.374,3174,1,0,2022-08-08 03:30:00
1659930300,135.372,135.483,135.315,135.342,3352,1,0,2022-08-08 03:45:00
1659931200,135.343,135.343,135.1,135.196,3521,2,0,2022-08-08 04:00:00
1659932100,135.194,135.202,135.064,135.19,3321,2,0,2022-08-08 04:15:00
1659933000,135.187,135.242,135.112,135.144,3681,1,0,2022-08-08 04:30:00
1659933900,135.143,135.211,135.059,135.173,4459,2,0,2022-08-08 04:45:00
1659934800,135.174,135.295,135.158,135.272,2687,1,0,2022-08-08 05:00:00
1659935700,135.275,135.418,135.269,135.327,2078,0,0,2022-08-08 05:15:00
1659936600,135.329,135.365,135.289,135.352,1830,0,0,2022-08-08 05:30:00
1659937500,135.352,135.369,135.218,135.236,2228,0,0,2022-08-08 05:45:00
1659938400,135.236,135.303,135.236,135.254,2095,1,0,2022-08-08 06:00:00
1659939300,135.254,135.26,135.159,135.238,1776,1,0,2022-08-08 06:15:00
1659940200,135.238,135.244,135.119,135.164,3411,1,0,2022-08-08 06:30:00
1659941100,135.165,135.188,135.076,135.117,2148,1,0,2022-08-08 06:45:00
1659942000,135.118,135.298,135.106,135.285,3074,0,0,2022-08-08 07:00:00
1659942900,135.283,135.283,135.201,135.215,2858,0,0,2022-08-08 07:15:00
1659943800,135.215,135.267,135.18,135.195,2275,0,0,2022-08-08 07:30:00
1659944700,135.201,135.266,135.162,135.249,1957,0,0,2022-08-08 07:45:00
1659945600,135.252,135.288,135.208,135.285,1900,0,0,2022-08-08 08:00:00
1659946500,135.286,135.307,135.236,135.274,1942,0,0,2022-08-08 08:15:00
1659947400,135.268,135.338,135.243,135.309,2680,0,0,2022-08-08 08:30:00
1659948300,135.31,135.319,135.19,135.212,2579,0,0,2022-08-08 08:45:00
1659949200,135.213,135.393,135.184,135.377,2949,0,0,2022-08-08 09:00:00
1659950100,135.377,135.466,135.334,135.466,3000,0,0,2022-08-08 09:15:00
1659951000,135.466,135.467,135.35,135.37,2611,0,0,2022-08-08 09:30:00
1659951900,135.37,135.413,135.319,135.323,2817,0,0,2022-08-08 09:45:00
1659952800,135.324,135.393,135.244,135.303,3801,0,0,2022-08-08 10:00:00
1659953700,135.303,135.327,135.2,135.217,3253,0,0,2022-08-08 10:15:00
1659954600,135.217,135.237,135.031,135.069,3666,0,0,2022-08-08 10:30:00
1659955500,135.068,135.12,134.91,134.993,3587,0,0,2022-08-08 10:45:00
1659956400,134.996,135.105,134.932,134.976,3473,0,0,2022-08-08 11:00:00
1659957300,134.977,135.092,134.91,135.068,2749,0,0,2022-08-08 11:15:00
1659958200,135.068,135.208,135.005,135.149,2833,0,0,2022-08-08 11:30:00
1659959100,135.149,135.184,135.106,135.125,2364,0,0,2022-08-08 11:45:00
1659960000,135.125,135.178,135.056,135.095,2155,0,0,2022-08-08 12:00:00
1659960900,135.095,135.206,135.073,135.073,2818,0,0,2022-08-08 12:15:00
1659961800,135.074,135.127,135.024,135.067,2561,0,0,2022-08-08 12:30:00
1659962700,135.066,135.087,135.004,135.014,2786,0,0,2022-08-08 12:45:00
1659963600,135.014,135.073,134.936,134.949,2793,0,0,2022-08-08 13:00:00
1659964500,134.949,135.005,134.917,134.958,2791,0,0,2022-08-08 13:15:00
1659965400,134.959,135.008,134.797,134.913,3457,0,0,2022-08-08 13:30:00
1659966300,134.913,134.929,134.79,134.848,2741,0,0,2022-08-08 13:45:00
1659967200,134.848,134.848,134.601,134.686,2677,0,0,2022-08-08 14:00:00
1659968100,134.686,134.796,134.645,134.777,2265,0,0,2022-08-08 14:15:00
1659969000,134.777,134.884,134.757,134.866,2333,0,0,2022-08-08 14:30:00
1659969900,134.866,134.92,134.769,134.799,2468,0,0,2022-08-08 14:45:00
1659970800,134.8,134.951,134.754,134.943,2709,0,0,2022-08-08 15:00:00
1659971700,134.942,134.963,134.805,134.903,3157,0,0,2022-08-08 15:15:00
1659972600,134.903,135.0,134.886,134.973,3084,0,0,2022-08-08 15:30:00
1659973500,134.969,134.976,134.83,134.849,2578,0,0,2022-08-08 15:45:00
1659974400,134.85,134.91,134.749,134.896,2920,0,0,2022-08-08 16:00:00
1659975300,134.897,134.899,134.686,134.722,2692,0,0,2022-08-08 16:15:00
1659976200,134.722,134.821,134.684,134.745,3400,0,0,2022-08-08 16:30:00
1659977100,134.745,134.746,134.389,134.452,3785,0,0,2022-08-08 16:45:00
1659978000,134.453,134.593,134.421,134.57,3357,0,0,2022-08-08 17:00:00
1659978900,134.571,134.584,134.354,134.526,3546,0,0,2022-08-08 17:15:00
1659979800,134.526,134.645,134.494,134.618,2960,0,0,2022-08-08 17:30:00
1659980700,134.617,134.755,134.604,134.736,3087,0,0,2022-08-08 17:45:00
1659981600,134.735,134.735,134.548,134.567,2540,0,0,2022-08-08 18:00:00
1659982500,134.567,134.637,134.467,134.634,2508,0,0,2022-08-08 18:15:00
1659983400,134.633,134.651,134.571,134.613,2374,0,0,2022-08-08 18:30:00
1659984300,134.614,134.78,134.614,134.729,2145,0,0,2022-08-08 18:45:00
1659985200,134.729,134.731,134.662,134.694,1373,0,0,2022-08-08 19:00:00
1659986100,134.694,134.747,134.668,134.685,1696,0,0,2022-08-08 19:15:00
1659987000,134.685,134.689,134.593,134.642,1161,0,0,2022-08-08 19:30:00
1659987900,134.641,134.661,134.605,134.622,1313,0,0,2022-08-08 19:45:00
1659988800,134.623,134.696,134.62,134.687,1249,0,0,2022-08-08 20:00:00
1659989700,134.687,134.701,134.66,134.664,779,1,0,2022-08-08 20:15:00
1659990600,134.663,134.711,134.651,134.699,876,0,0,2022-08-08 20:30:00
1659991500,134.699,134.755,134.687,134.73,982,0,0,2022-08-08 20:45:00
1659992400,134.73,134.787,134.694,134.784,1413,0,0,2022-08-08 21:00:00
1659993300,134.785,134.843,134.777,134.815,1410,0,0,2022-08-08 21:15:00
1659994200,134.816,134.828,134.784,134.824,1268,0,0,2022-08-08 21:30:00
1659995100,134.824,134.876,134.805,134.862,1092,0,0,2022-08-08 21:45:00
1659996000,134.862,134.921,134.84,134.917,1176,0,0,2022-08-08 22:00:00
1659996900,134.917,134.993,134.903,134.985,1209,0,0,2022-08-08 22:15:00
1659997800,134.987,135.054,134.962,135.051,1149,0,0,2022-08-08 22:30:00
1659998700,135.05,135.111,135.018,135.074,1451,2,0,2022-08-08 22:45:00
1659999600,135.074,135.076,134.972,135.017,1357,2,0,2022-08-08 23:00:00
1660000500,135.017,135.056,135.008,135.037,942,0,0,2022-08-08 23:15:00
1660001400,135.037,135.044,134.985,134.989,295,0,0,2022-08-08 23:30:00
1660002300,134.99,135.064,134.978,135.006,1280,1,0,2022-08-08 23:45:00
1660003200,135.006,135.016,134.765,134.98,763,15,0,2022-08-09 00:00:00
1660004100,134.979,134.995,134.939,134.995,2134,16,0,2022-08-09 00:15:00
1660005000,134.995,135.019,134.989,135.005,80,14,0,2022-08-09 00:30:00
1660005900,135.005,135.005,134.944,134.952,1669,19,0,2022-08-09 00:45:00
1660006800,134.953,134.978,134.912,134.966,1191,13,0,2022-08-09 01:00:00
1660007700,134.965,134.989,134.911,134.915,530,3,0,2022-08-09 01:15:00
1660008600,134.917,134.99,134.917,134.987,496,3,0,2022-08-09 01:30:00
1660009500,134.987,135.01,134.974,134.999,889,3,0,2022-08-09 01:45:00
1660010400,134.998,135.004,134.905,134.934,2257,2,0,2022-08-09 02:00:00
1660011300,134.933,134.947,134.901,134.944,2128,2,0,2022-08-09 02:15:00
1660012200,134.941,134.97,134.892,134.894,1325,2,0,2022-08-09 02:30:00
1660013100,134.894,134.907,134.81,134.835,1799,2,0,2022-08-09 02:45:00
1660014000,134.833,135.036,134.833,134.926,3757,2,0,2022-08-09 03:00:00
1660014900,134.925,134.949,134.843,134.874,3494,2,0,2022-08-09 03:15:00
1660015800,134.876,134.876,134.76,134.849,3045,0,0,2022-08-09 03:30:00
1660016700,134.849,134.916,134.79,134.876,3118,1,0,2022-08-09 03:45:00
1660017600,134.877,134.888,134.732,134.767,3835,0,0,2022-08-09 04:00:00
1660018500,134.769,134.8,134.665,134.687,4109,0,0,2022-08-09 04:15:00
1660019400,134.688,134.792,134.688,134.769,3283,0,0,2022-08-09 04:30:00
1660020300,134.766,134.774,134.667,134.745,3152,1,0,2022-08-09 04:45:00
1660021200,134.746,134.77,134.713,134.73,2452,2,0,2022-08-09 05:00:00
1660022100,134.729,134.807,134.726,134.753,1839,1,0,2022-08-09 05:15:00
1660023000,134.754,134.849,134.752,134.822,1650,0,0,2022-08-09 05:30:00
1660023900,134.822,134.867,134.812,134.864,1221,1,0,2022-08-09 05:45:00
1660024800,134.865,135.044,134.86,134.999,1856,1,0,2022-08-09 06:00:00
1660025700,135.002,135.025,134.902,134.925,1991,1,0,2022-08-09 06:15:00
1660026600,134.925,134.941,134.884,134.905,1512,0,0,2022-08-09 06:30:00
1660027500,134.907,134.931,134.878,134.927,1875,2,0,2022-08-09 06:45:00
1660028400,134.928,134.986,134.896,134.902,1582,0,0,2022-08-09 07:00:00
1660029300,134.903,134.921,134.839,134.866,1957,0,0,2022-08-09 07:15:00
1660030200,134.866,134.899,134.832,134.892,1937,0,0,2022-08-09 07:30:00
1660031100,134.891,134.944,134.874,134.907,2213,0,0,2022-08-09 07:45:00
1660032000,134.908,134.926,134.885,134.921,525,0,0,2022-08-09 08:00:00
1660032900,134.921,134.965,134.895,134.921,1814,0,0,2022-08-09 08:15:00
1660033800,134.919,134.989,134.913,134.978,2019,0,0,2022-08-09 08:30:00
1660034700,134.977,135.06,134.976,135.006,2328,0,0,2022-08-09 08:45:00
1660035600,135.005,135.099,135.005,135.069,2793,0,0,2022-08-09 09:00:00
1660036500,135.07,135.16,135.039,135.101,2665,0,0,2022-08-09 09:15:00
1660037400,135.101,135.101,134.95,134.969,2750,0,0,2022-08-09 09:30:00
1660038300,134.97,134.972,134.897,134.915,2755,0,0,2022-08-09 09:45:00
1660039200,134.914,134.936,134.841,134.906,3068,0,0,2022-08-09 10:00:00
1660040100,134.906,134.936,134.842,134.934,1972,0,0,2022-08-09 10:15:00
1660041000,134.934,135.008,134.913,134.99,2847,0,0,2022-08-09 10:30:00
1660041900,134.992,134.997,134.875,134.886,2655,0,0,2022-08-09 10:45:00
1660042800,134.886,135.035,134.811,134.834,4008,0,0,2022-08-09 11:00:00
1660043700,134.833,134.9,134.797,134.892,3103,0,0,2022-08-09 11:15:00
1660044600,134.891,134.945,134.833,134.836,2989,0,0,2022-08-09 11:30:00
1660045500,134.834,134.92,134.821,134.899,2184,0,0,2022-08-09 11:45:00
1660046400,134.9,134.963,134.871,134.923,2686,0,0,2022-08-09 12:00:00
1660047300,134.923,134.926,134.842,134.867,2881,0,0,2022-08-09 12:15:00
1660048200,134.866,134.946,134.845,134.899,2771,0,0,2022-08-09 12:30:00
1660049100,134.899,134.913,134.853,134.859,2231,0,0,2022-08-09 12:45:00
1660050000,134.859,134.859,134.716,134.778,3330,0,0,2022-08-09 13:00:00
1660050900,134.78,134.857,134.768,134.855,2815,0,0,2022-08-09 13:15:00
1660051800,134.855,134.937,134.836,134.874,2553,0,0,2022-08-09 13:30:00
1660052700,134.875,134.925,134.862,134.887,2561,0,0,2022-08-09 13:45:00
1660053600,134.886,134.966,134.878,134.965,1825,0,0,2022-08-09 14:00:00
1660054500,134.964,135.008,134.895,134.925,2173,0,0,2022-08-09 14:15:00
1660055400,134.925,134.992,134.897,134.945,1753,0,0,2022-08-09 14:30:00
1660056300,134.945,135.092,134.944,135.079,2930,0,0,2022-08-09 14:45:00
1660057200,135.078,135.193,135.03,135.081,2629,0,0,2022-08-09 15:00:00
1660058100,135.081,135.084,134.984,135.02,2410,0,0,2022-08-09 15:15:00
1660059000,135.019,135.107,134.916,134.955,3010,0,0,2022-08-09 15:30:00
1660059900,134.955,134.97,134.857,134.925,1927,0,0,2022-08-09 15:45:00
1660060800,134.924,135.014,134.861,135.008,2784,0,0,2022-08-09 16:00:00
1660061700,135.007,135.065,134.975,135.005,2563,0,0,2022-08-09 16:15:00
1660062600,135.005,135.046,134.902,135.007,3108,0,0,2022-08-09 16:30:00
1660063500,135.007,135.033,134.961,135.022,2253,0,0,2022-08-09 16:45:00
1660064400,135.021,135.026,134.926,134.996,2106,0,0,2022-08-09 17:00:00
1660065300,134.997,135.038,134.941,135.014,2479,0,0,2022-08-09 17:15:00
1660066200,135.015,135.022,134.856,134.893,2309,0,0,2022-08-09 17:30:00
1660067100,134.893,135.066,134.878,134.952,3396,0,0,2022-08-09 17:45:00
1660068000,134.954,135.007,134.916,134.997,2029,0,0,2022-08-09 18:00:00
1660068900,134.996,135.009,134.924,134.96,1461,0,0,2022-08-09 18:15:00
1660069800,134.957,135.042,134.943,135.008,1422,0,0,2022-08-09 18:30:00
1660070700,135.008,135.017,134.951,134.954,1222,0,0,2022-08-09 18:45:00
1660071600,134.953,134.967,134.92,134.951,747,0,0,2022-08-09 19:00:00
1660072500,134.951,134.972,134.925,134.964,796,0,0,2022-08-09 19:15:00
1660073400,134.963,135.02,134.962,135.007,1193,0,0,2022-08-09 19:30:00
1660074300,135.007,135.042,134.993,135.037,1071,0,0,2022-08-09 19:45:00
1660075200,135.036,135.037,134.99,135.001,908,0,0,2022-08-09 20:00:00
1660076100,135.002,135.078,134.995,135.074,1005,0,0,2022-08-09 20:15:00
1660077000,135.074,135.092,135.053,135.086,1023,1,0,2022-08-09 20:30:00
1660077900,135.087,135.098,135.075,135.095,624,0,0,2022-08-09 20:45:00
1660078800,135.094,135.13,135.091,135.123,1071,1,0,2022-08-09 21:00:00
1660079700,135.123,135.193,135.106,135.149,761,0,0,2022-08-09 21:15:00
1660080600,135.149,135.15,135.11,135.132,643,0,0,2022-08-09 21:30:00
1660081500,135.132,135.2,135.132,135.169,985,0,0,2022-08-09 21:45:00
1660082400,135.17,135.202,135.159,135.197,1008,2,0,2022-08-09 22:00:00
1660083300,135.197,135.199,135.113,135.121,797,0,0,2022-08-09 22:15:00
1660084200,135.121,135.197,135.1,135.195,1017,2,0,2022-08-09 22:30:00
1660085100,135.191,135.194,135.119,135.122,1152,2,0,2022-08-09 22:45:00
1660086000,135.122,135.135,135.1,135.117,1126,2,0,2022-08-09 23:00:00
1660086900,135.118,135.134,135.099,135.128,819,3,0,2022-08-09 23:15:00
1660087800,135.132,135.135,135.11,135.122,631,3,0,2022-08-09 23:30:00
1660088700,135.126,135.164,135.076,135.113,934,3,0,2022-08-09 23:45:00
1660089600,135.056,135.078,135.005,135.05,1308,64,0,2022-08-10 00:00:00
1660090500,135.05,135.112,135.049,135.095,491,15,0,2022-08-10 00:15:00
1660091400,135.096,135.122,135.087,135.102,178,15,0,2022-08-10 00:30:00
1660092300,135.122,135.14,135.084,135.084,360,15,0,2022-08-10 00:45:00
1660093200,135.085,135.111,135.067,135.088,1177,3,0,2022-08-10 01:00:00
1660094100,135.085,135.112,135.074,135.087,1243,3,0,2022-08-10 01:15:00
1660095000,135.086,135.113,135.071,135.077,1739,3,0,2022-08-10 01:30:00
